3 0 0 1 8
0 1 1 1 1
7 8 19 54 140
114 22 16 8 16
11 10 42 136 200
55 49 73 129 199
2 3 0 6 7
0 0 0 0 0
0 0 0 0 0
0 0 1 5 11
1 5 5 4 27
14 7 20 71 340
1 1 4 2 9
4 1 2 9 27
0 0 0 0 5
1 3 0 2 14
30 11 12 23 32
0 0 0 0 0
0 0 0 0 0
4 1 4 2 7
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 5
7 1 2 12 64
1 1 2 0 6
1 1 4 1 28
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
33 38 41 79 197
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 4 22
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 2
0 0 0 1 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 1 0 3 6
0 0 0 0 0
2 0 2 5 5
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
3 1 6 23 67
4 1 0 1 21
0 0 0 0 0
1 1 3 9 45
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
3 1 0 7 18
30 15 14 44 242
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 3 3 10 32
0 0 0 0 0
0 0 0 0 0
0 0 0 0 2
0 2 0 0 4
14 22 20 48 169
9 10 10 22 192
0 1 2 6 15
0 0 0 0 1
0 1 0 1 5
2 1 0 4 8
0 0 0 0 0
7 1 0 11 40
4 9 7 5 32
25 23 39 77 149
0 0 0 0 0
0 0 0 0 0
22 11 10 37 69
0 0 0 0 0
29 4 12 15 14
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
221 205 191 295 491
36 39 44 94 134
0 0 0 0 0
0 3 7 20 134
49 31 19 33 78
112 114 185 815 1778
5 3 5 6 17
9 4 0 2 4
1 1 1 1 3
1 0 3 3 4
5 6 9 7 33
19 42 66 216 1589
19 26 63 176 442
92 31 38 37 64
0 1 0 2 6
51 65 65 108 176
20 22 32 48 116
0 0 1 1 13
2 5 4 3 49
3 0 2 1 11
0 0 0 0 0
0 2 0 1 15
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
24 22 55 190 446
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 2 3 2 8
2 6 2 9 17
0 0 1 1 5
1 0 0 1 6
0 0 0 0 0
0 0 0 0 0
11 4 5 13 19
19 24 9 22 44
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
10 4 8 12 42
0 0 0 0 0
0 1 1 1 13
36 6 6 25 76
0 0 0 0 0
0 0 0 0 0
0 2 1 3 8
1 0 1 2 5
90 67 92 122 275
5 4 14 17 18
2 1 4 13 83
3 2 5 7 30
0 0 0 0 0
2 2 3 7 7
0 0 0 0 17
1 4 5 8 37
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
8 4 2 8 13
0 0 0 0 0
0 0 0 0 0
0 0 1 1 9
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
83 89 85 127 238
26 18 20 41 129
0 0 0 0 0
2 1 0 2 1
0 0 0 0 0
0 0 0 0 0
1 1 1 2 32
1 3 5 7 33
5 3 2 9 24
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
13 5 14 43 89
0 2 1 3 52
1 2 0 3 23
2 1 3 5 46
0 0 1 4 12
0 0 0 1 4
0 1 1 6 35
7 6 13 19 148
4 6 6 3 30
5 3 3 11 52
5 3 6 11 31
22 14 12 47 216
13 11 19 31 95
0 0 0 0 0
35 31 40 73 126
0 0 2 2 4
0 1 0 1 19
1 0 1 3 5
0 1 3 3 6
0 0 0 0 0
19 22 20 39 165
0 0 0 0 0
0 0 0 0 0
0 0 4 18 40
0 0 0 0 0
0 0 0 0 0
3 1 4 4 13
8 3 7 3 12
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
5 5 5 10 26
1 3 5 2 12
1 1 1 5 7
0 0 0 4 11
0 1 2 1 6
0 0 0 0 1
36 25 29 31 92
0 0 0 0 0
0 0 1 0 1
0 0 0 0 0
1 0 9 11 23
0 0 0 0 0
0 1 0 1 3
0 1 0 1 11
1 4 0 5 21
0 0 2 3 4
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
7 9 15 33 198
9 6 5 15 67
12 1 3 3 11
0 0 0 1 3
0 1 0 0 6
0 0 0 0 0
0 2 1 2 12
0 0 0 0 0
1 0 3 1 4
0 0 0 0 18
1 3 2 2 10
0 0 0 0 0
40 22 20 44 219
0 0 0 0 0
20 6 20 21 43
7 14 11 33 97
0 1 0 2 17
2 1 1 3 9
78 46 42 80 123
33 17 14 18 37
15 8 7 24 181
0 0 0 0 0
65 44 26 61 191
0 0 0 0 0
44 18 16 17 41
0 0 1 6 12
1 0 3 6 10
29 15 5 23 51
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
2 1 5 13 46
12 13 14 56 265
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
12 6 14 29 278
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
11 4 10 11 18
0 0 0 0 0
11 8 28 35 129
0 0 0 0 0
0 0 0 0 2
2 3 8 7 37
10 13 6 19 75
1 7 5 8 9
3 3 3 10 24
3 0 2 1 9
1 0 1 1 4
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
16 4 4 3 4
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
89 40 35 58 80
24 11 5 13 28
4 1 2 6 22
0 0 1 0 15
0 0 1 1 10
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 2 12
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
21 18 20 52 110
1 1 1 4 6
12 8 8 8 25
3 4 5 4 27
7 7 13 30 87
0 0 1 3 22
45 47 37 59 152
1 2 7 17 57
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
3 5 4 1 24
7 11 6 22 116
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
7 9 6 1 11
5 3 6 20 48
11 7 12 31 89
16 20 25 30 48
14 12 15 18 16
16 11 10 29 83
0 0 0 0 0
4 9 9 16 40
1 0 0 2 6
1 2 1 2 6
0 0 0 1 0
0 1 1 0 4
2 1 2 6 26
30 16 14 26 105
32 6 14 26 158
0 0 0 0 0
8 6 5 11 37
0 2 1 1 14
15 36 71 277 404
1 0 2 3 17
9 5 6 14 33
1 3 5 19 86
0 0 0 0 0
2 5 1 9 29
4 1 1 9 22
12 3 9 8 17
0 0 0 0 0
0 0 0 0 0
4 5 15 25 51
4 2 5 12 33
16 21 18 31 92
7 8 3 6 22
4 3 7 11 43
9 5 13 13 33
4 7 5 21 43
7 4 2 5 15
10 5 11 20 52
5 5 9 15 19
0 0 0 0 0
17 13 4 6 10
5 3 3 10 87
14 11 4 14 49
4 1 9 15 14
1 1 1 2 11
3 4 2 1 6
1 2 3 0 9
14 4 3 0 9
0 0 0 3 1
0 0 0 0 0
0 1 0 0 2
0 0 0 0 1
0 0 1 0 2
0 1 0 1 4
0 0 0 0 9
5 5 4 13 93
4 3 0 2 12
0 0 0 0 0
86 102 113 161 448
1 0 0 1 1
186 235 253 324 866
0 0 0 0 0
12 4 7 9 58
22 15 30 100 404
207 204 236 525 1026
4 15 11 49 202
1 2 3 10 24
0 3 0 5 27
0 0 0 0 0
0 0 0 0 0
3 2 2 2 9
0 0 0 0 0
0 1 2 1 4
0 0 0 0 0
0 0 0 2 5
0 0 0 0 0
1 3 0 2 10
6 4 1 2 22
0 2 0 6 18
2 5 1 3 24
6 8 16 30 112
7 3 2 5 31
7 4 2 2 7
0 0 0 0 0
0 0 0 3 5
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 2 1 7 22
0 0 0 0 0
10 18 10 10 74
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 1 1
1 0 0 1 1
0 0 0 0 0
0 0 0 0 0
1 1 3 3 10
0 0 0 1 3
0 0 0 0 0
0 0 0 0 0
27 21 13 19 39
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
18 10 2 6 19
0 1 1 0 11
4 0 1 2 6
0 0 0 0 0
0 0 0 0 0
58 39 54 133 261
9 2 4 8 17
6 4 3 9 17
1 5 7 17 87
0 0 0 0 0
1 1 2 4 23
37 63 143 848 3144
28 19 29 39 196
3 4 4 5 29
0 0 0 0 0
4 3 3 4 14
1 3 1 2 9
0 0 1 0 2
4 6 5 10 34
2 0 0 1 5
1 1 2 0 2
0 0 0 0 0
0 0 0 0 0
8 6 4 5 14
77 42 32 47 177
0 0 0 0 0
1 1 0 2 20
1 1 3 7 16
21 15 21 48 247
29 37 64 122 254
0 1 2 6 14
10 18 14 24 89
38 55 58 136 432
7 8 5 19 74
161 173 153 304 797
20 26 20 48 82
4 0 1 3 18
28 19 18 25 76
1 1 5 5 11
0 0 0 0 0
0 2 1 0 5
4 13 16 25 48
0 0 0 0 0
2 2 0 3 6
0 0 0 0 0
0 0 0 0 0
2 1 2 6 38
10 3 3 3 17
1 3 3 0 12
1 1 1 7 15
7 1 1 3 12
0 1 1 1 8
1 2 1 3 16
1 0 1 3 26
0 0 0 0 0
0 0 0 1 12
77 47 21 42 85
0 0 0 0 0
12 6 6 28 112
0 0 0 0 2
0 0 0 0 0
9 7 8 23 42
0 0 0 0 0
6 6 5 18 101
5 8 5 12 18
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
9 9 9 31 127
0 0 0 0 0
3 3 4 5 13
4 4 1 8 9
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 1 2
0 3 2 2 2
0 0 0 0 0
0 0 0 0 0
0 1 5 4 14
0 0 0 1 6
0 0 0 0 2
0 1 0 0 5
0 0 0 0 0
0 0 0 0 0
0 0 1 1 2
0 0 0 0 0
0 0 0 0 0
1 1 0 1 8
0 0 1 0 1
0 0 0 0 0
12 12 5 29 218
4 7 8 33 72
0 0 0 0 0
35 11 7 6 5
0 4 2 1 4
1 1 0 3 10
1 2 0 1 1
9 8 4 21 81
5 1 5 4 10
3 1 2 1 8
0 1 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 3
0 0 0 0 4
0 0 3 1 4
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 13
0 0 0 1 8
0 0 2 1 20
0 0 4 1 4
0 3 0 2 17
1 0 2 0 10
0 3 5 7 15
3 2 4 4 12
0 0 0 0 0
0 0 0 0 0
0 0 0 0 2
0 0 0 0 0
2 4 7 15 23
0 0 1 5 8
18 5 5 27 72
23 6 6 11 55
2 1 1 4 20
4 0 5 1 30
2 2 2 3 11
2 4 2 5 6
5 2 6 7 18
0 3 1 2 17
0 0 1 1 1
0 0 0 0 0
0 0 0 0 0
1 0 1 1 2
3 2 2 3 4
3 3 1 3 4
0 0 0 0 1
0 0 1 1 9
0 0 0 0 0
1 0 0 1 2
0 0 0 0 0
1 1 1 1 2
0 0 0 0 0
1 0 0 1 1
1 0 1 0 3
0 1 0 9 85
3 1 0 4 35
1 3 6 6 44
1 0 2 7 96
1 0 0 1 10
9 5 5 11 19
1 2 2 15 35
7 3 2 2 9
0 1 2 4 15
2 2 3 11 15
0 0 0 0 0
4 3 2 6 59
0 0 0 0 0
1 6 5 3 10
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 4 4 10 43
4 8 1 6 23
2 2 0 1 13
1 1 0 2 10
4 1 5 20 85
0 0 0 0 0
0 0 1 1 1
2 2 2 4 5
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
15 12 23 91 199
1 1 1 7 47
50 44 58 122 213
19 27 33 52 346
26 7 5 10 18
14 26 47 74 245
28 29 34 64 282
0 0 0 0 0
0 0 1 3 5
0 0 0 0 0
2 1 8 10 35
3 1 9 18 134
0 3 4 3 3
0 0 0 0 0
0 0 0 0 0
35 17 15 21 50
39 66 53 56 114
0 0 1 4 7
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 1 1 3
12 9 18 21 102
6 3 1 7 14
0 0 2 1 7
15 6 3 10 47
0 0 0 0 0
0 0 0 0 0
3 1 4 3 3
0 0 1 3 6
5 7 11 18 86
0 0 0 0 0
2 0 1 9 19
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
11 17 27 354 813
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 1 1 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 1
1 3 3 13 60
0 3 2 1 5
0 0 0 0 0
1 3 1 13 30
5 11 13 22 133
0 0 0 0 3
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 13
0 0 0 2 4
0 0 0 0 0
0 0 0 0 0
8 4 5 9 47
15 12 12 15 43
2 0 0 4 7
10 3 4 6 23
4 2 0 5 6
0 0 0 0 0
14 3 3 8 24
3 3 4 13 28
7 17 52 250 414
1 1 7 10 15
11 36 98 286 344
2 2 3 3 9
2 5 0 1 5
37 23 10 26 36
18 7 2 12 13
9 25 89 279 486
17 3 7 16 37
1 1 3 9 159
3 1 2 7 8
0 0 0 0 0
0 0 1 9 37
4 4 3 12 120
0 0 0 0 0
68 46 43 57 184
2 1 1 2 10
1 6 3 15 43
0 0 0 0 0
0 0 0 0 0
0 0 0 0 13
1 1 1 0 2
0 0 0 0 0
3 5 2 3 16
0 0 0 0 0
0 0 0 0 0
51 81 111 222 757
1 3 8 10 76
0 3 1 7 26
1 3 12 16 34
0 0 0 0 0
0 0 0 2 8
0 0 0 0 1
1 0 0 2 4
6 7 6 21 48
0 0 0 1 0
0 0 0 0 0
8 2 3 2 8
4 0 1 2 15
39 35 35 62 124
9 8 10 17 38
13 14 24 31 42
10 11 21 59 104
9 15 17 28 87
108 61 45 76 130
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 2
1 1 1 3 42
1 0 0 1 10
15 15 17 38 126
0 0 0 0 1
7 0 3 7 27
5 4 0 4 10
0 0 0 0 0
0 0 0 0 0
4 3 3 22 70
4 10 7 25 48
25 25 29 65 145
2 0 0 1 11
0 1 0 4 15
0 1 2 1 14
2 4 3 3 23
2 0 1 3 24
3 0 1 5 22
16 7 7 10 28
14 8 11 48 217
5 7 5 9 39
3 7 7 20 49
3 0 2 0 1
3 5 6 4 52
0 0 0 0 0
0 0 0 0 1
3 1 1 4 9
0 0 0 0 0
0 0 0 0 0
8 6 2 2 20
4 0 0 5 7
0 0 0 1 5
2 1 1 3 8
0 0 1 1 7
1 1 2 2 4
4 3 0 4 6
0 2 0 0 1
0 0 0 1 1
2 0 0 0 0
0 0 1 0 1
0 1 1 0 2
1 1 0 3 13
0 0 0 0 0
2 0 0 0 3
0 0 0 0 0
0 0 0 0 2
0 0 1 0 0
0 1 0 0 2
0 0 0 0 1
1 0 0 0 4
0 0 0 0 0
0 0 0 0 0
0 0 4 6 18
15 10 9 20 81
0 0 0 0 0
1 1 4 2 15
0 0 0 0 0
2 3 3 8 19
3 3 5 8 26
6 1 3 3 21
0 0 0 2 22
2 1 0 2 6
29 22 13 34 101
0 0 0 0 16
0 1 0 0 10
46 47 107 362 708
9 5 6 16 42
1 1 1 1 11
26 17 19 39 84
1 3 2 1 3
1 0 0 6 6
1 1 2 4 10
0 0 0 3 8
14 24 57 247 387
2 1 6 6 26
1 0 0 1 6
0 0 0 0 0
2 0 1 2 6
1 1 0 1 2
1 1 1 1 10
1 1 1 0 10
1 0 0 2 13
0 0 1 2 8
1 0 0 0 1
1 0 1 3 19
1 0 0 2 0
2 0 0 2 10
0 2 1 2 18
2 0 0 2 0
5 2 0 3 22
0 0 0 0 0
1 1 1 5 12
0 4 6 28 66
0 0 0 0 0
9 8 15 32 90
20 20 47 150 1158
9 8 10 18 75
0 0 1 4 5
17 32 106 334 381
0 0 0 0 0
4 2 7 6 56
0 0 0 0 0
0 0 0 0 0
0 1 0 0 3
1 0 0 1 2
1 1 0 1 5
1 0 0 3 2
0 0 0 0 1
0 0 3 1 5
0 0 0 0 0
1 6 16 98 272
0 0 2 4 11
2 3 6 6 9
0 0 0 0 0
3 4 5 8 19
1 1 4 3 21
6 2 4 5 9
0 1 0 2 2
2 0 1 1 3
0 0 0 0 0
44 47 62 143 375
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 3 3 9
0 1 0 4 24
0 0 2 1 8
0 0 0 0 2
0 0 0 0 2
0 0 0 0 0
2 1 1 0 8
0 0 0 0 1
1 0 0 0 1
11 4 2 2 34
6 3 2 10 37
7 5 6 4 18
4 3 4 4 18
3 4 3 6 22
3 1 2 2 13
3 1 3 2 14
0 1 0 1 5
97 58 51 116 268
27 25 16 27 57
45 25 35 45 131
0 0 0 0 0
0 0 0 0 0
7 2 6 8 35
0 0 0 0 0
4 0 0 1 7
5 4 4 15 22
0 0 0 0 0
1 1 0 3 10
3 1 1 9 15
8 16 23 33 157
2 1 0 3 18
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
19 28 22 46 203
0 1 0 1 9
0 0 0 1 2
0 0 0 0 1
0 0 0 0 0
1 0 2 2 5
0 0 1 6 30
53 22 18 30 67
2 2 5 9 55
16 7 11 25 118
2 2 1 2 22
0 0 0 0 1
0 0 0 0 0
2 1 0 6 29
0 1 2 4 24
2 0 0 4 7
0 0 0 0 0
154 31 8 20 28
12 14 8 16 52
10 4 7 13 38
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
8 4 2 5 20
0 0 0 2 5
0 0 0 7 38
0 0 0 0 3
5 0 1 3 13
0 0 1 0 4
3 1 3 8 25
2 0 2 11 43
29 34 54 63 58
18 16 15 15 119
5 6 3 4 13
8 10 14 41 138
2 4 2 4 31
0 0 0 0 0
4 18 16 28 80
0 0 0 0 0
0 0 1 2 6
0 0 0 0 0
1 2 0 5 11
10 2 4 8 17
2 0 2 0 1
0 0 3 1 2
1 1 4 2 11
33 26 23 27 79
4 5 13 14 35
4 4 4 8 59
0 0 0 0 0
1 1 2 11 22
16 9 3 8 20
0 0 0 1 0
5 2 10 15 28
0 1 1 1 4
0 2 2 1 2
15 6 10 28 131
20 22 13 16 58
1 1 1 1 3
3 2 4 9 11
0 0 0 0 0
0 0 0 1 0
2 1 0 4 13
2 2 2 1 13
37 39 62 92 321
0 0 2 1 3
0 0 1 0 4
7 3 5 11 15
2 1 4 5 23
0 2 1 1 3
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
8 19 19 57 132
33 35 48 135 353
1 3 4 4 8
0 0 0 1 3
9 3 2 12 39
5 1 1 3 2
1 0 3 1 4
3 2 13 17 12
0 0 3 1 5
1 3 6 8 20
0 1 0 4 2
1 2 4 13 23
1 5 4 7 3
0 4 3 5 7
7 3 5 5 11
3 2 0 3 2
1 0 0 0 2
0 0 1 2 6
0 1 0 3 2
3 3 2 1 30
3 12 32 141 430
7 2 4 10 33
10 11 23 50 93
1 1 1 1 2
0 0 0 0 0
0 0 0 0 0
2 1 1 2 27
1 0 0 1 5
0 0 1 0 3
0 0 0 0 0
1 0 0 0 2
0 1 0 2 4
9 6 7 12 45
0 0 0 0 0
1 0 0 0 1
0 0 0 2 4
24 15 10 24 104
31 35 28 54 192
1 0 2 0 2
0 3 0 1 0
0 1 0 1 1
0 0 0 0 4
0 0 0 1 0
3 1 4 13 22
1 0 0 1 4
4 6 1 3 10
0 0 0 0 0
0 2 1 2 17
2 7 5 11 27
5 4 2 2 29
0 1 2 0 6
0 2 1 6 21
0 1 2 4 10
0 0 0 0 0
0 0 0 0 1
1 1 1 4 21
0 1 0 6 10
1 1 0 2 4
5 3 5 7 60
1 1 2 4 7
0 0 0 0 0
2 0 0 0 2
0 0 0 0 0
5 0 5 7 12
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 2 0 1 3
5 0 0 6 8
0 0 0 0 5
2 1 2 3 12
0 0 0 0 0
1 1 0 3 6
13 8 13 16 45
11 2 3 10 26
6 22 43 214 667
1 1 1 0 0
18 31 106 603 1272
0 0 0 0 0
7 1 1 1 8
1 2 4 22 47
0 0 0 0 0
0 0 0 2 4
5 4 4 10 39
0 0 0 0 0
0 0 0 0 0
8 7 6 9 29
0 0 0 0 0
2 1 1 3 15
1 0 0 0 1
0 0 0 3 0
2 4 3 17 15
0 0 0 0 0
1 0 4 9 15
1 2 6 6 10
1 2 0 4 21
2 1 1 15 19
0 0 0 0 0
73 35 36 45 114
0 3 6 11 41
2 4 3 3 6
23 16 7 16 19
9 15 33 123 191
0 0 0 0 0
10 18 29 134 116
1 1 0 0 5
5 5 0 3 38
7 4 4 1 13
2 1 3 3 12
2 1 2 3 9
1 2 0 3 19
3 5 4 9 29
0 0 0 0 0
8 5 7 8 30
58 42 44 37 93
0 0 0 1 6
1 1 0 2 7
0 0 0 0 0
0 0 0 0 0
3 1 7 6 18
5 2 3 11 21
0 0 0 0 0
0 1 1 9 12
3 2 2 8 28
3 1 1 2 10
0 0 0 0 0
0 0 0 0 0
1 2 2 1 13
1 0 1 1 5
3 1 5 11 17
1 0 2 5 23
0 0 0 2 9
0 2 3 3 11
1 0 2 6 10
1 1 4 9 30
1 0 1 0 5
2 3 0 3 16
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
4 13 9 16 38
20 17 17 27 55
0 0 0 0 0
6 8 8 20 77
0 0 0 0 2
2 2 0 2 9
0 0 0 0 0
0 0 0 0 0
0 0 1 0 4
3 1 3 7 27
10 6 5 14 39
0 0 0 0 0
0 0 0 0 0
0 0 0 0 2
1 1 0 3 9
1 0 0 1 2
0 4 3 5 14
5 4 16 45 178
29 59 72 146 337
6 4 7 27 88
9 2 18 51 186
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 3 3 7 33
125 86 91 130 453
0 0 0 0 0
1 2 0 0 5
8 4 4 17 36
13 1 1 3 1
22 10 10 30 92
7 6 5 15 25
0 3 3 12 29
2 0 1 3 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
37 24 28 47 112
0 1 0 0 3
0 0 0 0 2
1 0 0 0 3
11 9 1 9 69
3 2 2 2 5
24 10 5 13 37
9 2 3 4 21
3 2 0 5 6
2 0 0 1 4
0 0 1 1 3
0 0 0 1 4
1 1 0 0 1
3 0 0 0 4
0 0 0 0 1
0 1 0 1 1
0 1 0 0 3
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 2 2
0 0 2 2 7
0 0 0 0 0
5 4 2 7 11
0 0 0 0 0
0 0 0 1 8
0 0 0 0 0
3 3 2 5 25
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
6 17 10 35 104
1 0 3 4 20
0 0 0 0 0
0 0 0 0 0
1 1 0 1 5
0 0 1 0 3
1 0 0 0 5
0 0 0 0 0
4 2 4 15 56
0 0 0 1 7
1 1 0 0 3
102 78 107 286 796
74 60 54 116 386
0 0 0 0 0
4 6 2 2 29
1 0 0 0 2
2 4 4 6 7
0 0 1 1 2
2 0 1 3 22
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 1 1 0 2
0 0 0 0 0
1 2 8 5 22
2 7 7 12 14
6 6 3 4 30
1 1 1 2 18
0 0 0 0 3
0 1 0 0 3
0 1 0 1 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
33 13 16 27 71
2 2 5 5 39
0 1 1 1 11
0 0 0 0 0
0 0 1 2 1
1 0 0 2 2
0 0 0 0 0
0 2 0 3 6
0 0 0 0 1
0 0 0 0 0
0 0 1 1 3
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 2
0 0 0 0 0
0 3 4 10 18
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 1 4 14 36
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
36 29 46 119 300
0 0 0 0 0
4 1 0 0 1
0 0 0 0 0
2 6 1 3 19
3 0 0 0 7
2 1 0 2 13
0 0 0 1 10
0 7 9 11 22
0 0 0 0 0
0 0 0 0 0
0 1 1 2 22
0 0 0 1 0
4 1 1 6 26
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
3 5 13 67 367
0 0 0 0 1
0 0 0 1 31
30 20 31 46 51
46 48 96 259 1222
499 243 158 210 396
27 11 11 39 187
3 5 7 24 133
0 0 0 0 0
0 0 0 0 0
0 1 1 1 8
0 0 0 2 1
5 2 9 11 14
1 0 1 4 9
0 0 0 0 0
1 0 0 0 3
0 0 0 0 2
2 0 0 1 5
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
2 2 5 24 115
0 0 0 0 5
